2026-08-21T06:47:34.616Z INFO  Moving: Barbed Devil.stl → Fiend/Demon/
2026-08-21T06:47:34.626Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:34.637Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:34.648Z INFO  Moving: Huge Creature.stl → ../Utility/Size Markers/
2026-08-21T06:47:34.658Z INFO  Moving: Medium Sized Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:34.669Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:34.679Z INFO  Moving: medium creature Floating.stl → ../Utility/Size Markers/
2026-08-21T06:47:34.692Z INFO  Moving: Darkmantle.stl → Humanoid/Elf/
2026-08-21T06:47:34.704Z INFO  Moving: Darkmantle_body.stl → Humanoid/Elf/
2026-08-21T06:47:34.716Z INFO  Moving: Darkmantle_head.stl → Humanoid/Elf/
2026-08-21T06:47:34.729Z INFO  Moving: Darkmantle_stand.stl → Humanoid/Elf/
2026-08-21T06:47:34.741Z INFO  Moving: Death Knight Sword.stl → Humanoid/Human/
2026-08-21T06:47:34.754Z INFO  Moving: Death Knight Torch.stl → Humanoid/Human/
2026-08-21T06:47:34.766Z INFO  Moving: Death Knight for Shapeways.stl → Humanoid/Human/
2026-08-21T06:47:34.779Z INFO  Moving: Death Knight.stl → Humanoid/Human/
2026-08-21T06:47:34.818Z INFO  Moving: gargantuan__creature_2.stl → ../Utility/Size Markers/
2026-08-21T06:47:34.829Z INFO  Moving: huge_creature.stl → ../Utility/Size Markers/
2026-08-21T06:47:34.840Z INFO  Moving: large_creature.stl → ../Utility/Size Markers/
2026-08-21T06:47:34.850Z INFO  Moving: Gargantuan Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:34.861Z INFO  Moving: Undead Dragon Updated Low Poly.stl → Dragon/Chromatic/
2026-08-21T06:47:34.872Z INFO  Moving: Undead Dragon Updated.stl → Dragon/Chromatic/
2026-08-21T06:47:34.883Z INFO  Moving: Undead Dragon_body whole.stl → Dragon/Chromatic/
2026-08-21T06:47:34.894Z INFO  Moving: Undead Dragon_body.stl → Dragon/Chromatic/
2026-08-21T06:47:34.906Z INFO  Moving: Undead Dragon_head.stl → Dragon/Chromatic/
2026-08-21T06:47:34.917Z INFO  Moving: Undead Dragon_left wing.stl → Dragon/Chromatic/
2026-08-21T06:47:34.928Z INFO  Moving: Undead Dragon_right wing.stl → Dragon/Chromatic/
2026-08-21T06:47:34.939Z INFO  Moving: Undead Dragon_tail.stl → Dragon/Chromatic/
2026-08-21T06:47:34.949Z INFO  Moving: gargantuan__creature_2.stl → ../Utility/Size Markers/
2026-08-21T06:47:34.959Z INFO  Moving: huge_creature.stl → ../Utility/Size Markers/
2026-08-21T06:47:34.970Z INFO  Moving: large_creature.stl → ../Utility/Size Markers/
2026-08-21T06:47:34.983Z INFO  Moving: Dracolich.stl → Undead/
2026-08-21T06:47:34.997Z INFO  Moving: Dracolich_body whole.stl → Undead/
2026-08-21T06:47:35.011Z INFO  Moving: Dracolich_body.stl → Undead/
2026-08-21T06:47:35.024Z INFO  Moving: Dracolich_for sale.stl → Undead/
2026-08-21T06:47:35.038Z INFO  Moving: Dracolich_head.stl → Undead/
2026-08-21T06:47:35.051Z INFO  Moving: Dracolich_left wing.stl → Undead/
2026-08-21T06:47:35.064Z INFO  Moving: Dracolich_right wing.stl → Undead/
2026-08-21T06:47:35.078Z INFO  Moving: Dracolich_tail.stl → Undead/
2026-08-21T06:47:35.120Z INFO  Moving: gargantuan__creature_flying marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.132Z INFO  Moving: Drider.stl → Unsorted/
2026-08-21T06:47:35.143Z INFO  Moving: medium creature.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.156Z INFO  Moving: Ettercap Wizard presupported.stl → Humanoid/Human/
2026-08-21T06:47:35.169Z INFO  Moving: Ettercap Wizard.stl → Humanoid/Human/
2026-08-21T06:47:35.180Z INFO  Moving: Ettercap presupported.stl → Unsorted/
2026-08-21T06:47:35.192Z INFO  Moving: Ettercap.stl → Unsorted/
2026-08-21T06:47:35.202Z INFO  Moving: medium creature.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.213Z INFO  Moving: Ettin body.stl → Aberration/
2026-08-21T06:47:35.223Z INFO  Moving: Ettin.stl → Aberration/
2026-08-21T06:47:35.269Z INFO  Moving: Large Creature.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.280Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.290Z INFO  Moving: small creature flying marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.302Z INFO  Moving: Floater battle axe.stl → Unsorted/
2026-08-21T06:47:35.314Z INFO  Moving: Floater battle body.stl → Unsorted/
2026-08-21T06:47:35.326Z INFO  Moving: Floater body.stl → Unsorted/
2026-08-21T06:47:35.337Z INFO  Moving: Floater head.stl → Unsorted/
2026-08-21T06:47:35.348Z INFO  Moving: Floater stand.stl → Unsorted/
2026-08-21T06:47:35.384Z INFO  Moving: Flumph.stl → Monstrosity/
2026-08-21T06:47:35.394Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.405Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.416Z INFO  Moving: Huge Creature marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.426Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.436Z INFO  Moving: Ettin.stl → Aberration/
2026-08-21T06:47:35.447Z INFO  Moving: Stone Giant - Dodkong.stl → Construct/
2026-08-21T06:47:35.458Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.469Z INFO  Moving: huge creature size marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.479Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.490Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.500Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.510Z INFO  Moving: medium creature Floating.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.521Z INFO  Moving: Large Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.531Z INFO  Moving: huge_creature.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.542Z INFO  Moving: Large Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.580Z INFO  Moving: small creature flying.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.594Z INFO  Moving: Myconid Adult 2 presupported.stl → Plant/
2026-08-21T06:47:35.607Z INFO  Moving: Myconid Adult 2.stl → Plant/
2026-08-21T06:47:35.619Z INFO  Moving: Spear.stl → Unsorted/
2026-08-21T06:47:35.633Z INFO  Moving: Myconid Sovereign presupported.stl → Plant/
2026-08-21T06:47:35.646Z INFO  Moving: Myconid Sovereign.stl → Plant/
2026-08-21T06:47:35.657Z INFO  Moving: large_creature_Floating.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.670Z INFO  Moving: Nightmare updated presupported.stl → Undead/
2026-08-21T06:47:35.682Z INFO  Moving: Battle Axe.stl → Unsorted/
2026-08-21T06:47:35.693Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.704Z INFO  Moving: Oni Female.stl → Unsorted/
2026-08-21T06:47:35.716Z INFO  Moving: Oni Female presupported.stl → Unsorted/
2026-08-21T06:47:35.730Z INFO  Moving: Ochre Jelly presupported.stl → Ooze/
2026-08-21T06:47:35.743Z INFO  Moving: Ochre Jelly.stl → Ooze/
2026-08-21T06:47:35.753Z INFO  Moving: Otyugh presupported.stl → Aberration/
2026-08-21T06:47:35.764Z INFO  Moving: Otyugh.stl → Aberration/
2026-08-21T06:47:35.774Z INFO  Moving: Pegasus.stl → Celestial/
2026-08-21T06:47:35.785Z INFO  Moving: Large Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.797Z INFO  Moving: Piercer presupported.stl → Unsorted/
2026-08-21T06:47:35.809Z INFO  Moving: Piercer.stl → Unsorted/
2026-08-21T06:47:35.819Z INFO  Moving: small creature flying.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.830Z INFO  Moving: huge_creature.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.840Z INFO  Moving: large_creature.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.850Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.882Z INFO  Moving: Medium Sized Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.894Z INFO  Moving: Androsphinx presupported.stl → Unsorted/
2026-08-21T06:47:35.907Z INFO  Moving: Gynosphinx presupported.stl → Unsorted/
2026-08-21T06:47:35.919Z INFO  Moving: Gynosphinx.stl → Unsorted/
2026-08-21T06:47:35.929Z INFO  Moving: small creature flying.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.940Z INFO  Moving: small creature flying.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.952Z INFO  Moving: Succubus 2.stl → Fiend/Demon/
2026-08-21T06:47:35.962Z INFO  Moving: Gargantuan Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.972Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.983Z INFO  Moving: Large Creature.stl → ../Utility/Size Markers/
2026-08-21T06:47:35.994Z INFO  Moving: Large Creature.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.005Z INFO  Moving: Large Creature Size Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.053Z INFO  Moving: Large Creature Flying Stand.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.063Z INFO  Moving: Large Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.075Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.087Z INFO  Moving: Nycaloth presupported.stl → Fiend/Yugoloth/
2026-08-21T06:47:36.098Z INFO  Moving: Nycaloth.stl → Fiend/Yugoloth/
2026-08-21T06:47:36.109Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.119Z INFO  Moving: Large Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.131Z INFO  Moving: Club.stl → Unsorted/
2026-08-21T06:47:36.142Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.174Z INFO  Moving: Large Creature Floating Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.185Z INFO  Moving: Huge Creature marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.195Z INFO  Moving: Large Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.205Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.216Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.227Z INFO  Moving: Green Slaad Updated presupported.stl → Dragon/Chromatic/
2026-08-21T06:47:36.238Z INFO  Moving: Green Slaad Updated.stl → Dragon/Chromatic/
2026-08-21T06:47:36.249Z INFO  Moving: small creature flying marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.259Z INFO  Moving: medium creature flying marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.269Z INFO  Moving: medium creature flying marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.280Z INFO  Moving: medium creature flying marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.290Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.301Z INFO  Moving: Warhorse Armored no stand presupported.stl → Beast/
2026-08-21T06:47:36.311Z INFO  Moving: Warhorse Armored no stand.stl → Beast/
2026-08-21T06:47:36.322Z INFO  Moving: Warhorse Armored presupported.stl → Beast/
2026-08-21T06:47:36.332Z INFO  Moving: Warhorse Armored.stl → Beast/
2026-08-21T06:47:36.343Z INFO  Moving: Warhorse no stand presupported.stl → Beast/
2026-08-21T06:47:36.354Z INFO  Moving: Warhorse no stand.stl → Beast/
2026-08-21T06:47:36.364Z INFO  Moving: Warhorse presupported.stl → Beast/
2026-08-21T06:47:36.374Z INFO  Moving: Warhorse.stl → Beast/
2026-08-21T06:47:36.385Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.395Z INFO  Moving: small creature flying.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.406Z INFO  Moving: small creature flying.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.416Z INFO  Moving: small creature flying.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.428Z INFO  Moving: small creature flying.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.438Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.448Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.459Z INFO  Moving: Large Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.470Z INFO  Moving: Large Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.480Z INFO  Moving: Huge Creature marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.491Z INFO  Moving: Giant Eagle. presupported.stl → Beast/
2026-08-21T06:47:36.501Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.513Z INFO  Moving: Fire Beetle presupported.stl → Elemental/
2026-08-21T06:47:36.525Z INFO  Moving: Fire Beetle.stl → Elemental/
2026-08-21T06:47:36.536Z INFO  Moving: Giant Seahorse Stand.stl → Beast/
2026-08-21T06:47:36.546Z INFO  Moving: Giant Seahorse presupported.stl → Beast/
2026-08-21T06:47:36.557Z INFO  Moving: Giant Seahorse.stl → Beast/
2026-08-21T06:47:36.567Z INFO  Moving: Large Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.577Z INFO  Moving: Large Creature Flying Stand.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.587Z INFO  Moving: Medium Sized Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.598Z INFO  Moving: Large Creature Flying Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.631Z INFO  Moving: huge_creature flying marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.656Z INFO  Moving: small creature floating.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.666Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.677Z INFO  Moving: small creature flying marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.687Z INFO  Moving: medium creature flying marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.697Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.708Z INFO  Moving: medium creature flying marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.718Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.730Z INFO  Moving: Worg mount no stand presupported.stl → Unsorted/
2026-08-21T06:47:36.742Z INFO  Moving: Worg mount no stand.stl → Unsorted/
2026-08-21T06:47:36.754Z INFO  Moving: Worg mount presupported.stl → Unsorted/
2026-08-21T06:47:36.766Z INFO  Moving: Worg mount.stl → Unsorted/
2026-08-21T06:47:36.777Z INFO  Moving: Worg no stand presupported.stl → Unsorted/
2026-08-21T06:47:36.790Z INFO  Moving: Worg no stand.stl → Unsorted/
2026-08-21T06:47:36.802Z INFO  Moving: Worg presupported.stl → Unsorted/
2026-08-21T06:47:36.813Z INFO  Moving: Worg.stl → Unsorted/
2026-08-21T06:47:36.828Z INFO  Moving: Mounted Knight body presupported.stl → Humanoid/Human/
2026-08-21T06:47:36.839Z INFO  Moving: Warhorse Armored no stand presupported.stl → Beast/
2026-08-21T06:47:36.851Z INFO  Moving: Winged Mounted Knight body.stl → Humanoid/Human/
2026-08-21T06:47:36.862Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:36.874Z INFO  Moving: Mounted Kinght presupported.stl → Unsorted/
2026-08-21T06:47:36.887Z INFO  Moving: Mounted Knight body.stl → Humanoid/Human/
2026-08-21T06:47:36.899Z INFO  Moving: Mounted Knight.stl → Humanoid/Human/
2026-08-21T06:47:36.910Z INFO  Moving: Warhorse Armored no stand.stl → Beast/
2026-08-21T06:47:36.920Z INFO  Moving: Warhorse Armored presupported.stl → Beast/
2026-08-21T06:47:36.931Z INFO  Moving: Warhorse Armored.stl → Beast/
2026-08-21T06:47:36.941Z INFO  Moving: Warhorse no stand presupported.stl → Beast/
2026-08-21T06:47:36.952Z INFO  Moving: Warhorse no stand.stl → Beast/
2026-08-21T06:47:36.963Z INFO  Moving: Warhorse presupported.stl → Beast/
2026-08-21T06:47:36.973Z INFO  Moving: Warhorse.stl → Beast/
2026-08-21T06:47:36.986Z INFO  Moving: Winged Mounted Knight body presupported.stl → Humanoid/Human/
2026-08-21T06:47:36.998Z INFO  Moving: Winged Mounted Knight presupported.stl → Humanoid/Human/
2026-08-21T06:47:37.010Z INFO  Moving: Winged Mounted Knight.stl → Humanoid/Human/
2026-08-21T06:47:37.023Z INFO  Moving: Pitchfork.stl → Fiend/Devil/
2026-08-21T06:47:37.035Z INFO  Moving: Noble presupported.stl → Humanoid/Human/
2026-08-21T06:47:37.048Z INFO  Moving: Noble.stl → Humanoid/Human/
2026-08-21T06:47:37.060Z INFO  Moving: Noblewoman presupported.stl → Humanoid/Human/
2026-08-21T06:47:37.073Z INFO  Moving: Noblewoman.stl → Humanoid/Human/
2026-08-21T06:47:37.084Z INFO  Moving: Pirate Captain Female presupported.stl → Beast/
2026-08-21T06:47:37.095Z INFO  Moving: Pirate Captain Female.stl → Beast/
2026-08-21T06:47:37.106Z INFO  Moving: Pirate Captain Male presupported.stl → Beast/
2026-08-21T06:47:37.117Z INFO  Moving: Pirate Captain Male.stl → Beast/
2026-08-21T06:47:37.128Z INFO  Moving: Pirate Female presupported.stl → Beast/
2026-08-21T06:47:37.138Z INFO  Moving: Pirate Female.stl → Beast/
2026-08-21T06:47:37.149Z INFO  Moving: Pirate Male presupported.stl → Beast/
2026-08-21T06:47:37.160Z INFO  Moving: Pirate Male.stl → Beast/
2026-08-21T06:47:37.171Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:37.181Z INFO  Moving: Large Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:37.193Z INFO  Moving: Couat For Shapeways.stl → Unsorted/
2026-08-21T06:47:37.206Z INFO  Moving: Couat LEFT Wing.stl → Unsorted/
2026-08-21T06:47:37.218Z INFO  Moving: Couat Main Body.stl → Unsorted/
2026-08-21T06:47:37.230Z INFO  Moving: Couat RIGHT Wing.stl → Unsorted/
2026-08-21T06:47:37.242Z INFO  Moving: Couat Tail.stl → Unsorted/
2026-08-21T06:47:37.254Z INFO  Moving: Couat headl.stl → Unsorted/
2026-08-21T06:47:37.265Z INFO  Moving: Couatl_body.stl → Celestial/
2026-08-21T06:47:37.275Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:37.286Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:37.297Z INFO  Moving: Huge Creature Marker.stl → ../Utility/Size Markers/
2026-08-21T06:47:37.308Z INFO  Moving: body.stl → Unsorted/
2026-08-21T06:47:37.320Z INFO  Moving: dragon_head.stl → Dragon/Chromatic/
2026-08-21T06:47:37.331Z INFO  Moving: dragon_head_pin.stl → Dragon/Chromatic/
2026-08-21T06:47:37.343Z INFO  Moving: goat_head.stl → Unsorted/
2026-08-21T06:47:37.355Z INFO  Moving: goat_head_pin.stl → Unsorted/
2026-08-21T06:47:37.367Z INFO  Moving: left_wing.stl → Unsorted/
2026-08-21T06:47:37.378Z INFO  Moving: lion_head.stl → Beast/
2026-08-21T06:47:37.389Z INFO  Moving: lion_head_pin.stl → Beast/
2026-08-21T06:47:37.401Z INFO  Moving: right_wing.stl → Unsorted/
2026-08-21T06:47:37.414Z INFO  Moving: Chimera Updated.stl → Monstrosity/
2026-08-21T06:47:37.426Z INFO  Moving: Cloaker Stand.stl → Unsorted/
2026-08-21T06:47:37.438Z INFO  Moving: Cloaker.stl → Unsorted/
2026-08-21T06:47:37.449Z INFO  Moving: Cloaker_body.stl → Unsorted/
2026-08-21T06:47:37.461Z INFO  Moving: Cloaker_tail.stl → Unsorted/
2026-08-21T06:47:37.473Z INFO  Moving: Cockitrice.stl → Unsorted/
2026-08-21T06:47:37.485Z INFO  Moving: Cockitrice_Body.stl → Unsorted/
2026-08-21T06:47:37.498Z INFO  Moving: Cockitrice_Body_No Wings.stl → Unsorted/
2026-08-21T06:47:37.509Z INFO  Moving: Cockitrice_Head.stl → Unsorted/
2026-08-21T06:47:37.521Z INFO  Moving: Cockitrice_Left Wings.stl → Unsorted/
